split,name,species_slug,genus,species,id,filename,relative_wav_path,source_url,license,recordist,date,sound_type
train,American Robin,american_robin,Turdus,migratorius,165291,165291-0.wav,wavfiles/165291-0.wav,//www.xeno-canto.org/165291,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165291,165291-10.wav,wavfiles/165291-10.wav,//www.xeno-canto.org/165291,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165291,165291-11.wav,wavfiles/165291-11.wav,//www.xeno-canto.org/165291,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165291,165291-12.wav,wavfiles/165291-12.wav,//www.xeno-canto.org/165291,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165291,165291-13.wav,wavfiles/165291-13.wav,//www.xeno-canto.org/165291,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165291,165291-14.wav,wavfiles/165291-14.wav,//www.xeno-canto.org/165291,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165291,165291-4.wav,wavfiles/165291-4.wav,//www.xeno-canto.org/165291,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165291,165291-5.wav,wavfiles/165291-5.wav,//www.xeno-canto.org/165291,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165291,165291-6.wav,wavfiles/165291-6.wav,//www.xeno-canto.org/165291,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165291,165291-7.wav,wavfiles/165291-7.wav,//www.xeno-canto.org/165291,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165291,165291-8.wav,wavfiles/165291-8.wav,//www.xeno-canto.org/165291,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165291,165291-9.wav,wavfiles/165291-9.wav,//www.xeno-canto.org/165291,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165292,165292-0.wav,wavfiles/165292-0.wav,//www.xeno-canto.org/165292,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165292,165292-1.wav,wavfiles/165292-1.wav,//www.xeno-canto.org/165292,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165292,165292-10.wav,wavfiles/165292-10.wav,//www.xeno-canto.org/165292,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165292,165292-11.wav,wavfiles/165292-11.wav,//www.xeno-canto.org/165292,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165292,165292-2.wav,wavfiles/165292-2.wav,//www.xeno-canto.org/165292,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165292,165292-3.wav,wavfiles/165292-3.wav,//www.xeno-canto.org/165292,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165292,165292-4.wav,wavfiles/165292-4.wav,//www.xeno-canto.org/165292,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165292,165292-5.wav,wavfiles/165292-5.wav,//www.xeno-canto.org/165292,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165292,165292-8.wav,wavfiles/165292-8.wav,//www.xeno-canto.org/165292,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165292,165292-9.wav,wavfiles/165292-9.wav,//www.xeno-canto.org/165292,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2011-05-16,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-0.wav,wavfiles/165304-0.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-1.wav,wavfiles/165304-1.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-10.wav,wavfiles/165304-10.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-11.wav,wavfiles/165304-11.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-12.wav,wavfiles/165304-12.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-13.wav,wavfiles/165304-13.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-14.wav,wavfiles/165304-14.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-15.wav,wavfiles/165304-15.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-16.wav,wavfiles/165304-16.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-2.wav,wavfiles/165304-2.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-3.wav,wavfiles/165304-3.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-4.wav,wavfiles/165304-4.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-5.wav,wavfiles/165304-5.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-6.wav,wavfiles/165304-6.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-7.wav,wavfiles/165304-7.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-8.wav,wavfiles/165304-8.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,165304,165304-9.wav,wavfiles/165304-9.wav,//www.xeno-canto.org/165304,//creativecommons.org/licenses/by-nc-sa/3.0/,Paul Marvin,2012-05-31,song
train,American Robin,american_robin,Turdus,migratorius,172423,172423-4.wav,wavfiles/172423-4.wav,//www.xeno-canto.org/172423,//creativecommons.org/licenses/by-nc-sa/4.0/,Eric DeFonso,2013-03-28,song
train,American Robin,american_robin,Turdus,migratorius,172423,172423-5.wav,wavfiles/172423-5.wav,//www.xeno-canto.org/172423,//creativecommons.org/licenses/by-nc-sa/4.0/,Eric DeFonso,2013-03-28,song
train,American Robin,american_robin,Turdus,migratorius,175222,175222-0.wav,wavfiles/175222-0.wav,//www.xeno-canto.org/175222,//creativecommons.org/licenses/by-sa/4.0/,Jonathon Jongsma,2014-04-18,"call, whisper song"
train,American Robin,american_robin,Turdus,migratorius,175222,175222-1.wav,wavfiles/175222-1.wav,//www.xeno-canto.org/175222,//creativecommons.org/licenses/by-sa/4.0/,Jonathon Jongsma,2014-04-18,"call, whisper song"
train,American Robin,american_robin,Turdus,migratorius,175222,175222-10.wav,wavfiles/175222-10.wav,//www.xeno-canto.org/175222,//creativecommons.org/licenses/by-sa/4.0/,Jonathon Jongsma,2014-04-18,"call, whisper song"
train,American Robin,american_robin,Turdus,migratorius,175222,175222-11.wav,wavfiles/175222-11.wav,//www.xeno-canto.org/175222,//creativecommons.org/licenses/by-sa/4.0/,Jonathon Jongsma,2014-04-18,"call, whisper song"
train,American Robin,american_robin,Turdus,migratorius,175222,175222-2.wav,wavfiles/175222-2.wav,//www.xeno-canto.org/175222,//creativecommons.org/licenses/by-sa/4.0/,Jonathon Jongsma,2014-04-18,"call, whisper song"
train,American Robin,american_robin,Turdus,migratorius,175222,175222-3.wav,wavfiles/175222-3.wav,//www.xeno-canto.org/175222,//creativecommons.org/licenses/by-sa/4.0/,Jonathon Jongsma,2014-04-18,"call, whisper song"
train,American Robin,american_robin,Turdus,migratorius,175222,175222-6.wav,wavfiles/175222-6.wav,//www.xeno-canto.org/175222,//creativecommons.org/licenses/by-sa/4.0/,Jonathon Jongsma,2014-04-18,"call, whisper song"
train,American Robin,american_robin,Turdus,migratorius,175222,175222-7.wav,wavfiles/175222-7.wav,//www.xeno-canto.org/175222,//creativecommons.org/licenses/by-sa/4.0/,Jonathon Jongsma,2014-04-18,"call, whisper song"
train,American Robin,american_robin,Turdus,migratorius,175222,175222-8.wav,wavfiles/175222-8.wav,//www.xeno-canto.org/175222,//creativecommons.org/licenses/by-sa/4.0/,Jonathon Jongsma,2014-04-18,"call, whisper song"
train,American Robin,american_robin,Turdus,migratorius,175222,175222-9.wav,wavfiles/175222-9.wav,//www.xeno-canto.org/175222,//creativecommons.org/licenses/by-sa/4.0/,Jonathon Jongsma,2014-04-18,"call, whisper song"
train,American Robin,american_robin,Turdus,migratorius,177384,177384-10.wav,wavfiles/177384-10.wav,//www.xeno-canto.org/177384,//creativecommons.org/licenses/by-nc-sa/4.0/,Jorge de Leon Cardozo and Susan Hochgraf,2014-05-05,song
train,American Robin,american_robin,Turdus,migratorius,177384,177384-12.wav,wavfiles/177384-12.wav,//www.xeno-canto.org/177384,//creativecommons.org/licenses/by-nc-sa/4.0/,Jorge de Leon Cardozo and Susan Hochgraf,2014-05-05,song
train,American Robin,american_robin,Turdus,migratorius,177384,177384-13.wav,wavfiles/177384-13.wav,//www.xeno-canto.org/177384,//creativecommons.org/licenses/by-nc-sa/4.0/,Jorge de Leon Cardozo and Susan Hochgraf,2014-05-05,song
train,American Robin,american_robin,Turdus,migratorius,177384,177384-2.wav,wavfiles/177384-2.wav,//www.xeno-canto.org/177384,//creativecommons.org/licenses/by-nc-sa/4.0/,Jorge de Leon Cardozo and Susan Hochgraf,2014-05-05,song
train,American Robin,american_robin,Turdus,migratorius,177384,177384-3.wav,wavfiles/177384-3.wav,//www.xeno-canto.org/177384,//creativecommons.org/licenses/by-nc-sa/4.0/,Jorge de Leon Cardozo and Susan Hochgraf,2014-05-05,song
train,American Robin,american_robin,Turdus,migratorius,177384,177384-4.wav,wavfiles/177384-4.wav,//www.xeno-canto.org/177384,//creativecommons.org/licenses/by-nc-sa/4.0/,Jorge de Leon Cardozo and Susan Hochgraf,2014-05-05,song
train,American Robin,american_robin,Turdus,migratorius,177384,177384-5.wav,wavfiles/177384-5.wav,//www.xeno-canto.org/177384,//creativecommons.org/licenses/by-nc-sa/4.0/,Jorge de Leon Cardozo and Susan Hochgraf,2014-05-05,song
train,American Robin,american_robin,Turdus,migratorius,177384,177384-7.wav,wavfiles/177384-7.wav,//www.xeno-canto.org/177384,//creativecommons.org/licenses/by-nc-sa/4.0/,Jorge de Leon Cardozo and Susan Hochgraf,2014-05-05,song
train,American Robin,american_robin,Turdus,migratorius,177384,177384-8.wav,wavfiles/177384-8.wav,//www.xeno-canto.org/177384,//creativecommons.org/licenses/by-nc-sa/4.0/,Jorge de Leon Cardozo and Susan Hochgraf,2014-05-05,song
train,American Robin,american_robin,Turdus,migratorius,178008,178008-0.wav,wavfiles/178008-0.wav,//www.xeno-canto.org/178008,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2014-05-04,song
train,American Robin,american_robin,Turdus,migratorius,178008,178008-1.wav,wavfiles/178008-1.wav,//www.xeno-canto.org/178008,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2014-05-04,song
train,American Robin,american_robin,Turdus,migratorius,178008,178008-10.wav,wavfiles/178008-10.wav,//www.xeno-canto.org/178008,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2014-05-04,song
train,American Robin,american_robin,Turdus,migratorius,178008,178008-11.wav,wavfiles/178008-11.wav,//www.xeno-canto.org/178008,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2014-05-04,song
train,American Robin,american_robin,Turdus,migratorius,178008,178008-12.wav,wavfiles/178008-12.wav,//www.xeno-canto.org/178008,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2014-05-04,song
train,American Robin,american_robin,Turdus,migratorius,178008,178008-2.wav,wavfiles/178008-2.wav,//www.xeno-canto.org/178008,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2014-05-04,song
train,American Robin,american_robin,Turdus,migratorius,178008,178008-3.wav,wavfiles/178008-3.wav,//www.xeno-canto.org/178008,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2014-05-04,song
train,American Robin,american_robin,Turdus,migratorius,178008,178008-4.wav,wavfiles/178008-4.wav,//www.xeno-canto.org/178008,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2014-05-04,song
train,American Robin,american_robin,Turdus,migratorius,178008,178008-5.wav,wavfiles/178008-5.wav,//www.xeno-canto.org/178008,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2014-05-04,song
train,American Robin,american_robin,Turdus,migratorius,178008,178008-8.wav,wavfiles/178008-8.wav,//www.xeno-canto.org/178008,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2014-05-04,song
train,American Robin,american_robin,Turdus,migratorius,178008,178008-9.wav,wavfiles/178008-9.wav,//www.xeno-canto.org/178008,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2014-05-04,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-0.wav,wavfiles/190441-0.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-1.wav,wavfiles/190441-1.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-10.wav,wavfiles/190441-10.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-11.wav,wavfiles/190441-11.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-12.wav,wavfiles/190441-12.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-13.wav,wavfiles/190441-13.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-14.wav,wavfiles/190441-14.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-15.wav,wavfiles/190441-15.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-2.wav,wavfiles/190441-2.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-3.wav,wavfiles/190441-3.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-4.wav,wavfiles/190441-4.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-5.wav,wavfiles/190441-5.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-6.wav,wavfiles/190441-6.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-8.wav,wavfiles/190441-8.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190441,190441-9.wav,wavfiles/190441-9.wav,//www.xeno-canto.org/190441,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,song
train,American Robin,american_robin,Turdus,migratorius,190473,190473-0.wav,wavfiles/190473-0.wav,//www.xeno-canto.org/190473,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-08,"male, song"
train,American Robin,american_robin,Turdus,migratorius,190473,190473-1.wav,wavfiles/190473-1.wav,//www.xeno-canto.org/190473,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-08,"male, song"
train,American Robin,american_robin,Turdus,migratorius,190473,190473-10.wav,wavfiles/190473-10.wav,//www.xeno-canto.org/190473,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-08,"male, song"
train,American Robin,american_robin,Turdus,migratorius,190473,190473-11.wav,wavfiles/190473-11.wav,//www.xeno-canto.org/190473,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-08,"male, song"
train,American Robin,american_robin,Turdus,migratorius,190473,190473-12.wav,wavfiles/190473-12.wav,//www.xeno-canto.org/190473,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-08,"male, song"
train,American Robin,american_robin,Turdus,migratorius,190473,190473-13.wav,wavfiles/190473-13.wav,//www.xeno-canto.org/190473,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-08,"male, song"
